CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,58,4,I,120,0.0,2,7,1,5,0.0,LPDIV,3,4,1,2,2,2,8.6,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,58,4,I,522,0.0,1,8,1,5,0.0,LPDIV,3,5,1,3,2,2,46.0,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,58,4,I,74,0.0,1,9,1,5,0.0,LPDIV,3,6,1,4,2,2,246.9,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,58,4,I,1098,0.0,2,10,1,5,0.0,LPDIV,3,7,1,5,2,2,76.0,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,58,4,I,1100,0.0,1,11,2,1,0.0,LPDIV,3,8,1,6,2,2,0.0,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,58,4,I,7,0.0,148,12,2,1,0.0,LPDIV,3,9,1,7,2,2,98.9,False,"I,A,f107c38,4-C,A,7c91762,2-C,B,5cdd716,6-I,A,479bac4,1-C,AB,89f144b,9-I,B,3b5793f,10-I,B,c4dbcb7,2-I,B,d48f8a8,1-I,B,5e88260,1-I,B,c2d49ed,2-I,B,8db7891,1-I,B,2b04235,148"
False,41,4,C,357,0.0,4,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.2,False,"C,A,df0643c,4-I,B,3b5793f,12-I,B,2b04235,38"
False,41,4,I,426,0.0,12,2,1,1,0.0,DIV,1,1,1,0,0,1,8.2,False,"C,A,df0643c,4-I,B,3b5793f,12-I,B,2b04235,38"
False,41,4,I,7,0.0,38,3,1,1,0.0,DIV,1,2,1,1,0,1,476.5,False,"C,A,df0643c,4-I,B,3b5793f,12-I,B,2b04235,38"
False,27,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,27,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,27,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,27,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,24,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,24,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,25,4,I,426,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,3"
False,24,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,24,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,25,4,I,426,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,3"
False,24,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,8.4,False,"C,AB,3b5793f,4"
False,62,4,I,426,0.0,38,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,38"
False,44,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2"
False,31,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2-I,B,f2bef96,4"
False,31,4,I,120,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,8.6,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2-I,B,f2bef96,4"
False,31,4,I,522,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,46.0,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2-I,B,f2bef96,4"
False,31,4,I,1051,0.0,4,4,0,0,0.0,INC,0,4,0,4,0,0,303.0,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2-I,B,f2bef96,4"
False,69,4,I,426,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,3"
False,18,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1"
False,22,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1"
False,46,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1"
False,36,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2"
False,36,4,I,120,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,8.6,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2"
False,36,4,I,522,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,46.0,False,"I,B,3b5793f,1-I,B,c4dbcb7,2-I,B,d48f8a8,2"
False,27,4,I,426,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,8"
False,36,4,I,426,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,1"
False,78,4,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,8.4,False,"C,AB,3b5793f,4-C,AB,c4dbcb7,8-C,AB,d48f8a8,8"
False,78,4,C,120,0.0,8,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,4-C,AB,c4dbcb7,8-C,AB,d48f8a8,8"
False,78,4,C,522,0.0,8,3,0,0,0.0,SYNC,3,0,3,0,0,0,46.0,False,"C,AB,3b5793f,4-C,AB,c4dbcb7,8-C,AB,d48f8a8,8"
False,28,4,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,8.4,False,"C,AB,3b5793f,4"
False,58,4,I,347,0.0,14,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False,"I,A,0f96b34,14-I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,58,4,I,426,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,8.4,False,"I,A,0f96b34,14-I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,58,4,I,120,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,8.6,False,"I,A,0f96b34,14-I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,58,4,I,522,0.0,2,4,1,1,0.0,INC,0,4,0,4,0,0,46.0,False,"I,A,0f96b34,14-I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,40,4,I,350,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,351,0.0,3,2,1,2,0.0,INC,0,2,0,2,0,0,0.0,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,354,0.0,1,3,1,3,0.0,INC,0,3,0,3,0,0,0.1,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,355,0.0,4,4,1,4,0.0,INC,0,4,0,4,0,0,0.0,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,426,0.0,8,5,1,4,0.0,INC,0,5,0,5,0,0,8.3,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,1098,0.0,1,6,1,4,0.0,INC,0,6,0,6,0,0,377.5,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,1100,0.0,1,7,2,1,0.0,INC,0,7,0,7,0,0,0.0,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,40,4,I,7,0.0,39,8,2,1,0.0,INC,0,8,0,8,0,0,98.9,False,"I,A,7c91762,2-I,B,5cdd716,3-I,A,479bac4,1-I,A,89f144b,4-I,B,3b5793f,8-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,39"
False,53,4,I,426,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,8.4,False,"I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,53,4,I,120,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,8.6,False,"I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,53,4,I,522,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,46.0,False,"I,B,3b5793f,2-I,B,c4dbcb7,4-I,B,d48f8a8,2"
False,42,4,I,355,0.0,4,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False,"I,AB,89f144b,4-I,B,3b5793f,9-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,45"
False,42,4,I,426,0.0,9,2,1,1,0.0,INC,0,2,0,2,0,0,8.3,False,"I,AB,89f144b,4-I,B,3b5793f,9-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,45"
False,42,4,I,1098,0.0,1,3,1,1,0.0,INC,0,3,0,3,0,0,377.5,False,"I,AB,89f144b,4-I,B,3b5793f,9-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,45"
False,42,4,I,1100,0.0,1,4,2,1,0.0,INC,0,4,0,4,0,0,0.0,False,"I,AB,89f144b,4-I,B,3b5793f,9-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,45"
False,42,4,I,7,0.0,45,5,2,1,0.0,INC,0,5,0,5,0,0,98.9,False,"I,AB,89f144b,4-I,B,3b5793f,9-I,B,c2d49ed,1-I,B,8db7891,1-I,B,2b04235,45"
False,29,8,C,426,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,6.2,False,"C,AB,3b5793f,10-C,B,56b135c,3-C,AB,ed0d550,2-I,A,fe60cb2,1"
False,29,8,C,147,0.0,3,2,0,0,0.0,SYNC,2,0,2,0,0,0,124.5,False,"C,AB,3b5793f,10-C,B,56b135c,3-C,AB,ed0d550,2-I,A,fe60cb2,1"
False,29,8,C,24,0.0,2,3,0,0,0.0,SYNC,3,0,3,0,0,0,143.0,False,"C,AB,3b5793f,10-C,B,56b135c,3-C,AB,ed0d550,2-I,A,fe60cb2,1"
False,29,8,I,272,0.0,1,4,0,0,0.0,DIV,3,1,3,0,0,1,253.2,False,"C,AB,3b5793f,10-C,B,56b135c,3-C,AB,ed0d550,2-I,A,fe60cb2,1"
False,17,8,I,440,0.0,1,1,1,1,0.0,INC,0,1,0,1,0,0,0.0,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,426,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,5.5,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,755,0.0,7,3,1,1,0.0,INC,0,3,0,3,0,0,184.7,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,24,0.0,1,4,1,1,0.0,INC,0,4,0,4,0,0,82.8,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,888,0.0,5,5,1,1,0.0,INC,0,5,0,5,0,0,18.9,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,889,0.0,2,6,2,1,0.0,INC,0,6,0,6,0,0,0.0,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,I,1156,0.0,1,7,2,1,0.0,INC,0,7,0,7,0,0,114.1,False,"I,A,38b6fa9,1-I,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f5f66e,5-I,B,b640707,2-I,B,861c091,1"
False,17,8,C,440,0.0,1,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False,"C,A,38b6fa9,1-C,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f03b38,6"
False,17,8,C,426,0.0,2,2,1,1,0.0,SYNC,2,0,2,0,0,0,5.5,False,"C,A,38b6fa9,1-C,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f03b38,6"
False,17,8,I,755,0.0,7,3,1,1,0.0,DIV,2,1,2,0,0,1,184.7,False,"C,A,38b6fa9,1-C,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f03b38,6"
False,17,8,I,24,0.0,1,4,1,1,0.0,DIV,2,2,2,1,0,1,82.8,False,"C,A,38b6fa9,1-C,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f03b38,6"
False,17,8,I,1140,0.0,6,5,1,1,0.0,DIV,2,3,2,2,0,1,124.4,False,"C,A,38b6fa9,1-C,AB,3b5793f,2-I,A,2c5c21d,7-I,B,ed0d550,1-I,B,0f03b38,6"
False,17,8,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,5.5,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,17,8,C,24,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,267.5,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,17,8,I,888,0.0,5,3,0,0,0.0,DIV,2,1,2,0,0,1,18.9,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,17,8,I,889,0.0,2,4,1,1,0.0,DIV,2,2,2,1,0,1,0.0,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,17,8,I,1140,0.0,6,5,1,1,0.0,DIV,2,3,2,2,0,1,105.5,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,17,8,I,1156,0.0,1,6,1,1,0.0,DIV,2,4,2,3,0,1,8.6,False,"C,AB,3b5793f,2-C,AB,ed0d550,2-I,A,0f5f66e,5-I,A,b640707,2-I,B,0f03b38,6-I,A,861c091,1"
False,24,8,C,505,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,99.3,False,"C,A,3a7672a,1-I,AB,2c5c21d,14"
False,24,8,I,755,0.0,14,2,0,0,0.0,DIV,1,1,1,0,0,1,91.0,False,"C,A,3a7672a,1-I,AB,2c5c21d,14"
False,35,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,5.5,False,"C,AB,3b5793f,4-I,B,6632480,2"
False,35,5,I,1130,0.0,2,2,0,0,0.0,DIV,1,1,1,0,0,1,382.9,False,"C,AB,3b5793f,4-I,B,6632480,2"
False,24,7,C,202,0.0,44,1,0,0,0.0,SYNC,1,0,1,0,0,0,4.9,False,"C,AB,69b68fc,44"
False,20,5,C,181,0.0,1,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False,"C,B,1bc69c8,1-C,AB,3b5793f,3-I,B,cf3b359,4-I,B,17d8e2a,2"
False,20,5,C,426,0.0,3,2,1,1,0.0,SYNC,2,0,2,0,0,0,5.2,False,"C,B,1bc69c8,1-C,AB,3b5793f,3-I,B,cf3b359,4-I,B,17d8e2a,2"
False,20,5,I,505,0.0,4,3,1,1,0.0,DIV,2,1,2,0,0,1,33.7,False,"C,B,1bc69c8,1-C,AB,3b5793f,3-I,B,cf3b359,4-I,B,17d8e2a,2"
False,20,5,I,185,0.0,2,4,1,1,0.0,DIV,2,2,2,1,0,1,246.9,False,"C,B,1bc69c8,1-C,AB,3b5793f,3-I,B,cf3b359,4-I,B,17d8e2a,2"
False,62,5,C,426,0.0,76,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,76"
False,46,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2"
False,36,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,36,5,C,120,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,36,5,C,522,0.0,4,3,0,0,0.0,SYNC,3,0,3,0,0,0,46.0,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,27,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,27,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,27,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,27,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,27,6,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,66,5,C,426,0.0,20,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,20-C,AB,c4dbcb7,4-I,AB,d48f8a8,2"
False,66,5,C,120,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,20-C,AB,c4dbcb7,4-I,AB,d48f8a8,2"
False,66,5,I,522,0.0,2,3,0,0,0.0,DIV,2,1,2,0,0,1,46.0,False,"C,AB,3b5793f,20-C,AB,c4dbcb7,4-I,AB,d48f8a8,2"
False,37,5,C,426,0.0,24,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,24"
False,36,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2"
False,84,5,C,426,0.0,17,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,17-C,AB,c4dbcb7,20-C,AB,d48f8a8,16"
False,84,5,C,120,0.0,20,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,17-C,AB,c4dbcb7,20-C,AB,d48f8a8,16"
False,84,5,C,522,0.0,16,3,0,0,0.0,SYNC,3,0,3,0,0,0,46.0,False,"C,AB,3b5793f,17-C,AB,c4dbcb7,20-C,AB,d48f8a8,16"
False,27,5,C,426,0.0,16,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,16"
False,50,5,C,426,0.0,22,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,22-C,AB,c4dbcb7,4"
False,50,5,C,120,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,22-C,AB,c4dbcb7,4"
False,43,5,C,426,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,8"
False,69,5,C,426,0.0,6,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,6"
False,18,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2"
False,22,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2"
False,53,5,C,426,0.0,8,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,8-C,AB,c4dbcb7,8-I,AB,d48f8a8,4"
False,53,5,C,120,0.0,8,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,8-C,AB,c4dbcb7,8-I,AB,d48f8a8,4"
False,53,5,I,522,0.0,4,3,0,0,0.0,DIV,2,1,2,0,0,1,46.0,False,"C,AB,3b5793f,8-C,AB,c4dbcb7,8-I,AB,d48f8a8,4"
False,44,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,31,5,C,426,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,31,5,C,120,0.0,4,2,0,0,0.0,SYNC,2,0,2,0,0,0,8.6,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,31,5,C,522,0.0,4,3,0,0,0.0,SYNC,3,0,3,0,0,0,46.0,False,"C,AB,3b5793f,2-C,AB,c4dbcb7,4-C,AB,d48f8a8,4"
False,24,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,24,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,24,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,24,5,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,25,5,C,426,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,5"
False,25,5,C,426,0.0,5,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,5"
False,24,6,C,426,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,1.0,False,"C,AB,3b5793f,4"
False,22,7,I,426,0.0,2,1,1,1,0.0,INC,0,1,0,1,0,0,0.5,False,"I,B,3b5793f,2-I,AB,c4dbcb7,3-I,AB,f762a82,2-I,A,d48f8a8,1-I,AB,8f56bfc,4"
False,22,7,I,120,0.0,3,2,1,1,0.0,INC,0,2,0,2,0,0,8.6,False,"I,B,3b5793f,2-I,AB,c4dbcb7,3-I,AB,f762a82,2-I,A,d48f8a8,1-I,AB,8f56bfc,4"
False,22,7,I,222,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,14.9,False,"I,B,3b5793f,2-I,AB,c4dbcb7,3-I,AB,f762a82,2-I,A,d48f8a8,1-I,AB,8f56bfc,4"
False,22,7,I,522,0.0,1,4,1,1,0.0,INC,0,4,0,4,0,0,31.1,False,"I,B,3b5793f,2-I,AB,c4dbcb7,3-I,AB,f762a82,2-I,A,d48f8a8,1-I,AB,8f56bfc,4"
False,22,7,I,985,0.0,4,5,1,1,0.0,INC,0,5,0,5,0,0,281.2,False,"I,B,3b5793f,2-I,AB,c4dbcb7,3-I,AB,f762a82,2-I,A,d48f8a8,1-I,AB,8f56bfc,4"
False,13,7,C,207,0.0,13,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.0,False,"C,B,325cb90,13"
False,11,7,C,426,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.4,False,"C,AB,3b5793f,2"
False,20,7,I,18,0.0,5,1,1,1,0.0,INC,0,1,0,1,0,0,0.7,False,"I,A,9e64a50,5-I,A,8260ece,1-I,A,2c5c21d,7-I,A,185d1d6,12"
False,20,7,I,409,0.0,1,2,1,1,0.0,INC,0,2,0,2,0,0,160.0,False,"I,A,9e64a50,5-I,A,8260ece,1-I,A,2c5c21d,7-I,A,185d1d6,12"
False,20,7,I,755,0.0,7,3,1,1,0.0,INC,0,3,0,3,0,0,18.0,False,"I,A,9e64a50,5-I,A,8260ece,1-I,A,2c5c21d,7-I,A,185d1d6,12"
False,20,7,I,390,0.0,12,4,1,1,0.0,INC,0,4,0,4,0,0,20.9,False,"I,A,9e64a50,5-I,A,8260ece,1-I,A,2c5c21d,7-I,A,185d1d6,12"
False,28,8,C,457,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,196.5,False,"C,B,cef3733,1-C,B,7861fec,1-I,B,1e6db94,11-I,B,1a7c1d1,4-I,B,cf75d2d,7"
False,28,8,C,458,0.0,1,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.6,False,"C,B,cef3733,1-C,B,7861fec,1-I,B,1e6db94,11-I,B,1a7c1d1,4-I,B,cf75d2d,7"
False,28,8,I,462,0.0,11,3,1,2,0.0,DIV,2,1,2,0,0,1,0.2,False,"C,B,cef3733,1-C,B,7861fec,1-I,B,1e6db94,11-I,B,1a7c1d1,4-I,B,cf75d2d,7"
False,28,8,I,505,0.0,4,4,1,2,0.0,DIV,2,2,2,1,0,1,8.0,False,"C,B,cef3733,1-C,B,7861fec,1-I,B,1e6db94,11-I,B,1a7c1d1,4-I,B,cf75d2d,7"
