CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
True,16,6,I,53,0.667,13,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,8-I,A,7bbc6db,2-I,A,732edef,13-I,A,054f748,2-I,A,81c9dc4,9"
False,16,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,8-I,A,7bbc6db,2-I,A,732edef,13-I,A,054f748,2-I,A,81c9dc4,9"
False,16,6,I,1,0.4,9,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,8-I,A,7bbc6db,2-I,A,732edef,13-I,A,054f748,2-I,A,81c9dc4,9"
False,19,6,I,102,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,306.9,True,"I,B,df9ad9b,1"
False,14,7,I,463,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1668.4,True,"I,B,4b20af2,14"
False,15,7,I,468,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,1685.0,True,"I,B,f1aea57,1"
False,15,7,I,102,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,306.9,True,"I,B,df9ad9b,1-I,B,8612288,15"
False,15,7,I,453,0.0,15,2,0,0,1.0,INC,0,2,0,2,0,0,1340.4,True,"I,B,df9ad9b,1-I,B,8612288,15"
False,12,8,I,14,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,2.5,False,"I,B,f69ad95,1"
False,20,8,I,162,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,517.8,False,"I,A,2d16258,2"
False,11,10,I,4,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1628.5,False,"I,AB,e8bccd9,14"
False,10,10,C,4,0.0,14,1,0,0,0.0,SYNC,1,0,1,0,0,0,1628.5,False,"C,AB,e8bccd9,14"
False,11,10,I,4,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,1628.5,False,"I,AB,e8bccd9,14"
False,14,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
True,14,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
True,14,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,349,0.5,12,4,0,0,0.0,INC,0,4,0,4,0,0,56.4,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,5,0.4,2,5,0,0,0.0,INC,0,5,0,5,0,0,583.0,True,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,1,0.333,7,6,0,0,0.2,INC,0,6,0,6,0,0,31.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,A,e26dd32,12-I,B,054f748,2-I,B,81c9dc4,7"
False,17,8,C,349,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,272.2,False,"C,A,e26dd32,12"
False,13,6,I,349,0.0,12,1,0,0,0.0,INC,0,1,0,1,0,0,272.2,False,"I,A,e26dd32,12"
False,15,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
True,15,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
True,15,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,15,8,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,15,8,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
True,14,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
True,14,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,14,8,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,B,dba7151,5-I,B,7bbc6db,1-I,B,732edef,12-I,B,054f748,2-I,B,81c9dc4,7"
False,17,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,17,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,17,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,17,8,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,17,8,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,54,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,B,246118b,27-I,A,732edef,12"
True,54,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,B,246118b,27-I,A,732edef,12"
False,54,8,I,318,0.333,27,3,0,0,0.0,INC,0,3,0,3,0,0,65.0,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,B,246118b,27-I,A,732edef,12"
True,54,8,I,53,0.5,12,4,0,0,0.333,INC,0,4,0,4,0,0,48.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,B,246118b,27-I,A,732edef,12"
False,14,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
False,14,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
False,14,8,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,8,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
False,14,6,I,463,0.333,13,6,0,0,0.2,INC,0,6,0,6,0,0,782.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,4b20af2,13"
False,17,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,17,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,17,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,17,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,17,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
False,14,6,I,468,0.333,7,6,0,0,0.2,INC,0,6,0,6,0,0,798.9,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7-I,B,f1aea57,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,14,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,14,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,15,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,15,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,15,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
True,15,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,5,0.5,2,4,0,0,0.0,INC,0,4,0,4,0,0,639.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,15,6,I,1,0.4,7,5,0,0,0.25,INC,0,5,0,5,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,A,054f748,2-I,A,81c9dc4,7"
False,19,6,I,228,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
True,19,6,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
True,19,6,I,53,0.667,12,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
False,19,6,I,102,0.5,3,4,0,0,0.0,INC,0,4,0,4,0,0,91.1,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
False,19,6,I,5,0.4,2,5,0,0,0.25,INC,0,5,0,5,0,0,548.3,True,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
False,19,6,I,1,0.333,7,6,0,0,0.4,INC,0,6,0,6,0,0,31.0,False,"I,A,dba7151,5-I,A,7bbc6db,1-I,A,732edef,12-I,B,df9ad9b,3-I,A,054f748,2-I,A,81c9dc4,7"
False,54,8,C,318,0.0,27,1,0,0,0.0,SYNC,1,0,1,0,0,0,167.1,True,"C,B,246118b,27"
False,19,6,I,102,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,306.9,True,"I,B,df9ad9b,3"
False,54,6,I,318,0.0,27,1,0,0,0.0,INC,0,1,0,1,0,0,167.1,True,"I,A,246118b,27"
False,13,7,I,463,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,1668.4,True,"I,B,4b20af2,13"
False,14,7,C,468,0.0,7,1,0,0,0.0,SYNC,1,0,1,0,0,0,1685.0,True,"C,B,f1aea57,7"
False,19,7,I,102,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,306.9,True,"I,B,df9ad9b,3"
False,19,7,I,227,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,109.2,False,"I,A,55a57ef,2-I,A,49857c3,1-I,B,45c63dd,1"
False,19,7,I,37,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,10.9,False,"I,A,55a57ef,2-I,A,49857c3,1-I,B,45c63dd,1"
False,19,7,I,40,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,35.0,False,"I,A,55a57ef,2-I,A,49857c3,1-I,B,45c63dd,1"
False,22,6,I,102,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,306.9,True,"I,B,df9ad9b,1"
False,17,7,C,55,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,218.2,False,"C,B,48aa23f,2-C,A,7727797,1-I,AB,1853498,2-I,B,a1c9820,1"
True,17,7,C,61,0.5,1,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.8,False,"C,B,48aa23f,2-C,A,7727797,1-I,AB,1853498,2-I,B,a1c9820,1"
False,17,7,I,435,0.333,2,3,0,0,0.0,DIV,2,1,2,0,0,1,38.2,False,"C,B,48aa23f,2-C,A,7727797,1-I,AB,1853498,2-I,B,a1c9820,1"
False,17,7,I,443,0.25,1,4,0,0,0.0,DIV,2,2,2,1,0,1,4.0,False,"C,B,48aa23f,2-C,A,7727797,1-I,AB,1853498,2-I,B,a1c9820,1"
False,12,8,I,228,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
True,12,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
True,12,8,I,53,0.667,11,3,0,0,0.0,INC,0,3,0,3,0,0,113.7,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
False,12,8,I,349,0.5,10,4,0,0,0.0,INC,0,4,0,4,0,0,56.4,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
False,12,8,I,5,0.4,2,5,0,0,0.0,INC,0,5,0,5,0,0,583.0,True,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
False,12,8,I,1,0.333,6,6,0,0,0.2,INC,0,6,0,6,0,0,31.0,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,A,e26dd32,10-I,B,054f748,2-I,B,81c9dc4,6"
False,14,8,C,349,0.0,10,1,0,0,0.0,SYNC,1,0,1,0,0,0,272.2,False,"C,A,e26dd32,10"
False,11,6,I,349,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,272.2,False,"I,A,e26dd32,10"
False,11,6,I,349,0.0,10,1,0,0,0.0,INC,0,1,0,1,0,0,272.2,False,"I,A,e26dd32,10"
False,12,8,I,228,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,85.0,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,B,054f748,2-I,B,81c9dc4,6"
True,12,8,I,245,0.5,1,2,0,0,0.0,INC,0,2,0,2,0,0,17.1,False,"I,B,dba7151,4-I,B,7bbc6db,1-I,B,732edef,11-I,B,054f748,2-I,B,81c9dc4,6"
