CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,17,10,I,2418,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,13.7,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2424,0.0,1,3,1,1,0.0,INC,0,3,0,3,0,0,0.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2425,0.0,2,4,1,2,0.0,INC,0,4,0,4,0,0,0.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2434,0.0,4,5,1,3,0.0,INC,0,5,0,5,0,0,0.1,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2442,0.0,2,6,1,4,0.0,LP,1,5,0,5,1,0,0.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2805,0.0,1,7,1,4,0.0,LP,2,5,1,5,1,0,138.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2832,0.0,2,8,1,4,0.0,LP,3,5,2,5,1,0,24.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,53,0.0,2,9,1,4,0.0,LPDIV,3,6,2,5,1,1,5.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,67,0.0,1,10,1,4,0.0,LPDIV,3,7,2,6,1,1,22.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2992,0.0,6,11,1,4,0.0,LPDIV,3,8,2,7,1,1,39.7,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2994,0.0,8,12,2,1,0.0,LPDIV,4,8,2,7,2,1,0.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,3002,0.0,1,13,3,1,0.0,LPDIV,5,8,3,7,2,1,0.6,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,183,0.0,1,14,3,1,0.0,LPDIV,6,8,4,7,2,1,7.2,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,203,0.0,2,15,3,1,0.0,LPDIV,7,8,5,7,2,1,13.8,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,275,0.0,11,16,3,1,0.0,LPDIV,7,9,5,7,2,2,27.9,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,84,0.0,1,17,3,1,0.0,LPDIV,7,10,5,8,2,2,55.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,529,0.0,2,18,3,1,0.0,LPDIV,7,11,5,9,2,2,358.2,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,592,0.0,2,19,3,1,0.0,LPDIV,7,12,5,10,2,2,50.8,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,701,0.0,4,20,3,1,0.0,LPDIV,7,13,5,11,2,2,139.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,62,0.0,2,21,3,1,0.0,LPDIV,7,14,5,12,2,2,285.1,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,294,0.0,5,22,3,1,0.0,LPDIV,7,15,5,13,2,2,167.8,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2326,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,16.4,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2418,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,13.7,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2424,0.0,1,3,1,1,0.0,INC,0,3,0,3,0,0,0.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2425,0.0,2,4,1,2,0.0,INC,0,4,0,4,0,0,0.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2434,0.0,4,5,1,3,0.0,INC,0,5,0,5,0,0,0.1,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2442,0.0,2,6,1,4,0.0,LP,1,5,0,5,1,0,0.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2805,0.0,1,7,1,4,0.0,LP,2,5,1,5,1,0,138.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2832,0.0,2,8,1,4,0.0,LP,3,5,2,5,1,0,24.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,53,0.0,2,9,1,4,0.0,LPDIV,3,6,2,5,1,1,5.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,67,0.0,1,10,1,4,0.0,LPDIV,3,7,2,6,1,1,22.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,2992,0.0,6,11,1,4,0.0,LPDIV,3,8,2,7,1,1,39.7,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,2994,0.0,8,12,2,1,0.0,LPDIV,4,8,2,7,2,1,0.5,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,3002,0.0,1,13,3,1,0.0,LPDIV,5,8,3,7,2,1,0.6,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,183,0.0,1,14,3,1,0.0,LPDIV,6,8,4,7,2,1,7.2,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,C,203,0.0,2,15,3,1,0.0,LPDIV,7,8,5,7,2,1,13.8,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,275,0.0,11,16,3,1,0.0,LPDIV,7,9,5,7,2,2,27.9,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,84,0.0,1,17,3,1,0.0,LPDIV,7,10,5,8,2,2,55.3,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,529,0.0,2,18,3,1,0.0,LPDIV,7,11,5,9,2,2,358.2,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,592,0.0,2,19,3,1,0.0,LPDIV,7,12,5,10,2,2,50.8,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,701,0.0,4,20,3,1,0.0,LPDIV,7,13,5,11,2,2,139.0,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
False,17,10,I,62,0.0,2,21,3,1,0.0,LPDIV,7,14,5,12,2,2,285.1,False,"I,AB,92a688e,2-I,A,7e94632,1-I,B,ec43aa1,1-I,AB,67ee22e,2-I,AB,743596a,4-C,A,a494f20,2-C,A,a6c4f65,1-C,AB,b8f5ef0,2-I,A,d28eca7,2-I,B,312810d,1-I,AB,3482051,6-C,AB,3b79008,8-C,A,4472fe9,1-C,A,d7bfd44,1-C,A,582c6be,2-I,AB,6ac9b17,11-I,A,1e0c83d,1-I,AB,db3709e,2-I,AB,c076c33,2-I,AB,4ce994d,4-I,AB,ba6ce54,2-I,AB,7ef6db3,5"
