clone_pair,start_commit,end_commit,genealogy
src/main/java/com/tightdb/generated/EmployeeQuery.java^12^21+tightdb-example/src/main/java/com/tightdb/generated/EmployeeQuery.java^12^21,ccc0abf,e31ae0f,"C,B,f9295cb,10"
src/main/java/com/tightdb/example/Example.java^55^63+src/test/java/com/tightdb/lib/GroupTest.java^18^25,ccc0abf,0ddcc16,"I,A,7570cf1,1-I,B,07bcc3e,1-I,B,ae82eb8,4"
src/main/java/com/tightdb/example/Example.java^56^64+tightdb-example/src/main/java/com/tightdb/example/Example.java^56^64,01fb8a5,0ddcc16,"I,B,dca71d9,1-I,A,7570cf1,1-I,B,2145990,1"
src/main/java/com/tightdb/example/SmallExample.java^13^21+tightdb-example/src/main/java/com/tightdb/example/Example.java^56^64,01fb8a5,0ddcc16,"I,B,dca71d9,1-I,B,2145990,1"
src/test/java/com/tightdb/lib/GroupTest.java^18^25+tightdb-example/src/main/java/com/tightdb/example/Example.java^54^62,dca71d9,0ddcc16,"C,A,07bcc3e,1-I,A,ae82eb8,4"
src/main/java/com/tightdb/example/Performance.java^120^236+tightdb-ant-example/src/com/tightdb/example/Performance.java^120^236,0748b26,7451853,"I,A,e4cbe94,4-C,A,8fa5377,1"
src/main/java/com/tightdb/example/TutorialExample.java^24^141+tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^141,0748b26,7451853,"I,A,e4cbe94,116"
tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^141+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^24^141,0748b26,7451853,"I,B,643bc08,114-I,B,e4cbe94,2-I,B,c6eaf27,1"
src/main/java/com/tightdb/example/Performance.java^161^189+tightdb-ant-example/src/com/tightdb/example/Performance.java^161^189,0748b26,7451853,"C,A,e4cbe94,1"
src/main/java/com/tightdb/example/Performance.java^161^189+tightdb-ant-example/src/com/tightdb/example/Performance.java^297^329,0748b26,7451853,"C,A,e4cbe94,1"
src/main/java/com/tightdb/example/Example.java^116^121+tightdb-ant-example/src/com/tightdb/example/Example.java^116^121,0748b26,7451853,"C,A,e4cbe94,3"
tightdb-ant-example/src/com/tightdb/example/Example.java^116^121+tightdb-example/src/main/java/com/tightdb/example/Example.java^116^121,0748b26,7451853,"C,B,2145990,4"
src/main/java/com/tightdb/example/Example.java^56^64+tightdb-ant-example/src/com/tightdb/example/Example.java^56^64,0748b26,7451853,"C,A,7570cf1,1"
tightdb-ant-example/src/com/tightdb/example/Example.java^56^64+tightdb-example/src/main/java/com/tightdb/example/Example.java^56^64,0748b26,7451853,"C,B,2145990,1"
src/main/java/com/tightdb/example/Example.java^54^201+tightdb-ant-example/src/com/tightdb/example/Example.java^54^201,0748b26,7451853,"I,A,7570cf1,2-I,A,e4cbe94,14-I,A,2145990,2-I,A,8cdaf80,2"
tightdb-ant-example/src/com/tightdb/example/Example.java^54^201+tightdb-example/src/main/java/com/tightdb/example/Example.java^54^201,0748b26,7451853,"I,B,2145990,16-I,B,0b086ea,2"
src/main/java/com/tightdb/example/TutorialExample.java^24^128+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^24^137,643bc08,9c0646b,"I,AB,e4cbe94,143-I,B,2145990,12-I,B,c6eaf27,20-I,B,0b086ea,1"
src/main/java/com/tightdb/example/TutorialExample.java^103^141+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^101^139,643bc08,cf158db,"I,AB,e4cbe94,47"
doc/tutorial/tutorial.java^116^122+src/main/java/com/tightdb/example/Example.java^116^121,643bc08,16987d4,"I,B,e4cbe94,3-I,A,22e756b,7"
doc/tutorial/tutorial.java^116^122+tightdb-example/src/main/java/com/tightdb/example/Example.java^116^121,643bc08,16987d4,"I,B,2145990,4-I,A,22e756b,7"
doc/tutorial/tutorial.java^126^156+src/main/java/com/tightdb/example/Example.java^131^161,643bc08,59ded04,"I,A,22e756b,28-I,A,b214c3e,25"
doc/tutorial/tutorial.java^126^156+tightdb-example/src/main/java/com/tightdb/example/Example.java^131^161,643bc08,59ded04,"I,A,22e756b,28-I,A,b214c3e,25"
doc/tutorial/tutorial.java^116^122+tightdb-ant-example/src/com/tightdb/example/Example.java^116^121,3c85027,16987d4,"I,A,22e756b,7"
doc/tutorial/tutorial.java^126^156+tightdb-ant-example/src/com/tightdb/example/Example.java^131^161,3c85027,59ded04,"I,A,22e756b,28-I,A,b214c3e,25"
tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^128+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^24^137,3c85027,7451853,"I,B,e4cbe94,40-I,B,2145990,12-I,B,c6eaf27,20-I,B,0b086ea,1"
src/main/java/com/tightdb/example/TutorialExample.java^24^103+tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^103,3c85027,7451853,"I,A,e4cbe94,78"
src/main/java/com/tightdb/example/TutorialExample.java^24^103+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^24^101,3c85027,9c0646b,"I,AB,e4cbe94,111-I,B,2145990,8-I,B,c6eaf27,19-I,B,0b086ea,1"
tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^103+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^24^101,3c85027,7451853,"I,B,e4cbe94,33-I,B,2145990,8-I,B,c6eaf27,19-I,B,0b086ea,1"
src/main/java/com/tightdb/example/TutorialExample.java^103^141+tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^103^141,3c85027,cf158db,"I,A,e4cbe94,39"
tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^103^141+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^101^139,3c85027,7451853,"I,B,e4cbe94,8-I,B,2145990,4-I,B,c6eaf27,1"
src/main/java/com/tightdb/generated/PeopleTable.java^16^19+src/main/java/com/tightdb/generated/PeopleView.java^14^17,a42d0f1,9813430,"I,AB,2145990,2"
src/main/java/com/tightdb/example/Example.java^114^194+tightdb-ant-example/src/com/tightdb/example/Example.java^112^192,7570cf1,7451853,"I,A,e4cbe94,8-I,A,2145990,1-I,A,8cdaf80,2"
tightdb-ant-example/src/com/tightdb/example/Example.java^112^192+tightdb-example/src/main/java/com/tightdb/example/Example.java^112^192,7570cf1,7451853,"I,B,2145990,8-I,B,0b086ea,2"
src/main/resources/GroupExamples.java^7^61+src/main/resources/QueryExamples.java^7^61,a48029b,0ddcc16,"I,B,8cdaf80,31-I,A,0dfce9d,29-I,B,125bf65,3"
src/main/resources/GroupExamples.java^7^61+src/main/resources/RowExamples.java^7^61,a48029b,0ddcc16,"I,B,1e3ea1e,36-I,A,0dfce9d,29-I,B,14e8565,1"
src/main/resources/GroupExamples.java^7^61+src/main/resources/TableExamples.java^7^61,a48029b,0ddcc16,"I,A,0dfce9d,29"
src/main/resources/QueryExamples.java^7^61+src/main/resources/RowExamples.java^7^61,a48029b,0ddcc16,"I,A,8cdaf80,31-I,B,1e3ea1e,36-I,B,14e8565,1-I,A,125bf65,3"
src/main/resources/QueryExamples.java^7^61+src/main/resources/TableExamples.java^7^61,a48029b,0ddcc16,"I,A,8cdaf80,31-I,A,125bf65,3"
src/main/resources/RowExamples.java^7^61+src/main/resources/TableExamples.java^7^61,a48029b,0ddcc16,"I,A,1e3ea1e,36-I,A,14e8565,1"
doc/tutorial/tutorial.java^126^156+src/main/java/com/tightdb/example/Example.java^150^180,e4cbe94,59ded04,"I,A,22e756b,28-I,A,b214c3e,25"
src/main/java/com/tightdb/example/Performance.java^157^176+tightdb-ant-example/src/com/tightdb/example/Performance.java^157^176,e4cbe94,7451853,"I,A,8fa5377,1"
tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^103^137+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^103^137,e4cbe94,7451853,"I,B,2145990,4-I,B,c6eaf27,1"
src/main/java/com/tightdb/example/TutorialExample.java^104^137+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^93^139,e4cbe94,9c0646b,"I,B,2145990,7-C,B,c6eaf27,2"
src/main/java/com/tightdb/example/TutorialExample.java^122^150+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^113^141,e4cbe94,9c0646b,"I,B,2145990,2"
src/main/java/com/tightdb/generated/EmployeeTable.java^16^23+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^17^24,2145990,e31ae0f,"C,B,f9295cb,8"
src/main/java/com/tightdb/generated/EmployeeTable.java^16^23+tightdb-example/src/main/java/com/tightdb/generated/EmployeeView.java^14^21,2145990,e31ae0f,"C,B,f9295cb,8"
src/main/java/com/tightdb/generated/EmployeeTable.java^67^85+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^85,8495984,e31ae0f,"C,B,f9295cb,18"
src/main/java/com/tightdb/generated/EmployeeTable.java^67^81+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^62,8495984,e31ae0f,"C,B,f9295cb,16"
src/main/java/com/tightdb/generated/EmployeeTable.java^67^81+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^81,8495984,e31ae0f,"C,B,f9295cb,14"
src/main/java/com/tightdb/doc/GroupExamples.java^12^76+src/main/resources/GroupExamples.java^12^76,0dfce9d,0ddcc16,"C,A,dbe0bba,1"
src/main/java/com/tightdb/example/generated/PersonTable.java^46^65+src/main/java/com/tightdb/generated/EmployeeTable.java^42^61,e2b984a,9813430,"I,B,3d1a273,2-I,B,11b1d9e,2"
src/main/java/com/tightdb/example/generated/PersonTable.java^67^82+src/main/java/com/tightdb/generated/EmployeeTable.java^42^58,e2b984a,9813430,"I,B,3d1a273,2-I,B,11b1d9e,2"
src/main/java/com/tightdb/generated/EmployeeTable.java^42^58+src/main/java/com/tightdb/generated/EmployeeTable.java^63^77,e2b984a,9813430,"I,A,3d1a273,2-I,A,11b1d9e,2"
doc/tutorial/tutorial.java^123^147+src/main/java/com/tightdb/example/TutorialExample.java^123^147,22e756b,07c7695,"I,A,b214c3e,23-I,B,fd1f752,25"
doc/tutorial/tutorial.java^123^147+tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^113^137,22e756b,7451853,"I,A,b214c3e,23"
doc/tutorial/tutorial.java^123^147+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^123^147,22e756b,9c0646b,"C,A,b214c3e,23"
doc/tutorial/tutorial.java^26^151+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^26^151,22e756b,9c0646b,"C,AB,0b086ea,2-I,A,b214c3e,119"
doc/tutorial/tutorial.java^113^151+src/main/java/com/tightdb/example/TutorialExample.java^113^151,22e756b,59ded04,"C,A,b214c3e,35"
doc/tutorial/tutorial.java^113^151+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^113^151,22e756b,59ded04,"C,A,b214c3e,35"
doc/tutorial/tutorial.java^26^75+tightdb-ant-example/src/com/tightdb/example/TutorialExample.java^24^74,22e756b,7451853,"C,A,b214c3e,47"
doc/tutorial/tutorial.java^26^75+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^26^75,22e756b,9c0646b,"C,A,b214c3e,47"
doc/tutorial/tutorial.java^126^156+tightdb-example/src/main/java/com/tightdb/example/Example.java^152^182,034ac82,8523c7e,"I,A,b214c3e,24"
src/main/java/com/tightdb/generated/TestQuery.java^19^24+tightdb-example/src/main/java/com/tightdb/generated/TestQuery.java^19^24,7df81cd,f9295cb,"C,A,11b1d9e,3"
src/main/java/com/tightdb/generated/TestTable.java^12^18+tightdb-example/src/main/java/com/tightdb/generated/TestTable.java^12^18,7df81cd,f9295cb,"C,A,11b1d9e,2"
src/main/java/com/tightdb/generated/EmployeeTable.java^46^65+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^65,e31ae0f,9813430,"C,B,8d6dade,16"
src/main/java/com/tightdb/generated/EmployeeTable.java^46^62+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^62,e31ae0f,9813430,"I,B,8d6dade,15"
src/main/java/com/tightdb/generated/EmployeeTable.java^46^62+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^81,e31ae0f,9813430,"I,B,8d6dade,4"
tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^62+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^81,e31ae0f,0ddcc16,"C,AB,8d6dade,19"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^46^62+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^62,e726c12,36d6e20,"C,B,8d6dade,15"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^46^62+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^81,e726c12,36d6e20,"I,B,8d6dade,4"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^67^81+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^62,e726c12,36d6e20,"I,B,8d6dade,15"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^67^81+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^81,e726c12,36d6e20,"C,B,8d6dade,4"
tightdb-android/src/com/tightdb/generated/PhoneTable.java^12^17+tightdb-example/src/main/java/com/tightdb/generated/PhoneTable.java^12^17,e726c12,36d6e20,"C,B,8d6dade,1"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^13^24+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^13^24,e726c12,36d6e20,"C,B,8d6dade,1"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^46^65+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^46^65,e726c12,36d6e20,"I,B,8d6dade,16"
tightdb-android/src/com/tightdb/generated/EmployeeTable.java^67^85+tightdb-example/src/main/java/com/tightdb/generated/EmployeeTable.java^67^85,e726c12,36d6e20,"I,B,8d6dade,6"
src/main/java/com/tightdb/example/TableTest.java^14^44+src/test/java/com/tightdb/MiscTest.java^18^48,60d8109,0ddcc16,"I,A,192599e,1"
src/main/java/com/tightdb/example/TableTest.java^14^44+src/test/java/com/tightdb/experiment/MiscTest.java^18^48,f8adeca,0ddcc16,"I,A,192599e,1"
src/main/java/com/tightdb/generator/CodeGenProcessor.java^43^143+src/main/java/com/tightdb/generator/CodeGenerator.java^35^135,cd48883,c6d1ce4,"I,A,af09cbd,71-I,A,07583d0,14-I,A,56bc0d4,43"
src/main/java/com/tightdb/generator/CodeGenProcessor.java^174^190+src/main/java/com/tightdb/generator/CodeGenerator.java^166^182,cd48883,c6d1ce4,"I,A,af09cbd,3-I,A,56bc0d4,10"
src/main/java/com/tightdb/generator/CodeGenProcessor.java^196^209+src/main/java/com/tightdb/generator/CodeGenerator.java^188^201,cd48883,c6d1ce4,"I,A,af09cbd,9-I,A,56bc0d4,4"
src/test/java/com/tightdb/lib/TableColumnsTest.java^15^42+src/test/java/com/tightdb/lib/ViewColumnsTest.java^16^41,14e8565,0ddcc16,"C,A,1511a1b,1-C,AB,cd8ed6c,12-I,B,0979af4,9-I,AB,511b35c,17"
src/test/java/com/tightdb/lib/TableColumnsTest.java^45^70+src/test/java/com/tightdb/lib/ViewColumnsTest.java^44^70,14e8565,0ddcc16,"C,A,1511a1b,5-C,AB,cd8ed6c,8-I,B,0979af4,8-I,AB,511b35c,17"
src/main/java/com/tightdb/example/Example.java^54^62+src/test/java/com/tightdb/lib/GroupTest.java^18^25,76ef58b,0ddcc16,"I,B,07bcc3e,1-I,B,ae82eb8,4"
src/test/java/com/tightdb/lib/TableColumnsTest.java^16^43+src/test/java/com/tightdb/lib/ViewColumnsTest.java^16^41,1ddb3d6,0ddcc16,"I,AB,cd8ed6c,12-I,AB,0979af4,10-I,AB,511b35c,17"
src/test/java/com/tightdb/lib/TableColumnsTest.java^46^71+src/test/java/com/tightdb/lib/ViewColumnsTest.java^44^70,1ddb3d6,0ddcc16,"I,AB,cd8ed6c,8-I,B,0979af4,8-I,AB,511b35c,17"
src/test/java/com/tightdb/lib/TableColumnsTest.java^21^48+src/test/java/com/tightdb/lib/ViewColumnsTest.java^16^41,998d89a,0ddcc16,"I,B,0979af4,9-I,AB,511b35c,17"
src/test/java/com/tightdb/lib/TableColumnsTest.java^51^76+src/test/java/com/tightdb/lib/ViewColumnsTest.java^44^70,998d89a,0ddcc16,"I,B,0979af4,8-I,AB,511b35c,17"
doc/tutorial.java^26^151+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^25^150,c4d253f,9c0646b,"I,A,585dbfb,107"
doc/tutorial.java^113^151+src/main/java/com/tightdb/example/TutorialExample.java^113^151,c4d253f,07c7695,"I,A,585dbfb,31-I,B,fd1f752,39"
doc/tutorial.java^113^151+tightdb-example/src/main/java/com/tightdb/example/TutorialExample.java^112^150,c4d253f,9c0646b,"I,A,585dbfb,31"
doc/tutorial.java^121^153+src/main/java/com/tightdb/example/TutorialExample.java^119^151,585dbfb,07c7695,"I,B,fd1f752,33"
src/test/java/com/tightdb/lib/TableColumnsTest.java^25^46+src/test/java/com/tightdb/lib/ViewColumnsTest.java^19^40,0979af4,0ddcc16,"I,AB,511b35c,12"
src/test/java/com/tightdb/lib/TableColumnsTest.java^54^77+src/test/java/com/tightdb/lib/ViewColumnsTest.java^48^71,0979af4,0ddcc16,"I,AB,511b35c,12"
src/main/java/com/tightdb/example/TutorialExample.java^113^151+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^125^160,8dcc253,07c7695,"I,A,fd1f752,39"
doc/tutorial.java^121^153+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^128^160,8dcc253,8e45815,"I,B,07c7695,33"
src/main/java/com/tightdb/example/TutorialExample.java^119^151+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^128^160,8dcc253,07c7695,"I,A,fd1f752,33"
doc/tutorial.java^26^140+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^28^158,8dcc253,8e45815,"I,B,e373856,1-I,B,07c7695,131"
src/test/java/com/tightdb/lib/TableColumnsTest.java^52^77+src/test/java/com/tightdb/lib/ViewColumnsTest.java^44^70,9c0646b,0ddcc16,"I,AB,511b35c,17"
doc/tutorial.java^26^92+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^28^93,e373856,8e45815,"C,B,07c7695,66"
src/main/java/com/tightdb/example/TutorialExample.java^113^138+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^125^158,fd1f752,8e45815,"C,B,07c7695,34"
doc/tutorial.java^121^140+src/main/java/com/tightdb/example/TutorialExample.java^119^149,fd1f752,ee7b855,"I,A,fc8f2c9,20"
doc/tutorial.java^121^140+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^127^157,07c7695,ee7b855,"I,A,fc8f2c9,20"
doc/tutorial.java^26^92+tightdb-example/src/main/java/com/tightdb/example/tutorial.java^27^92,8e45815,ee7b855,"I,A,fc8f2c9,67"
doc/tutorial.java^26^92+tightdb-example/src/main/java/com/tightdb/examples/tutorial/tutorial.java^23^88,9f4a4aa,ee7b855,"I,A,fc8f2c9,67"
doc/tutorial.java^121^140+tightdb-example/src/main/java/com/tightdb/examples/tutorial/tutorial.java^123^153,9f4a4aa,ee7b855,"I,A,fc8f2c9,20"
doc/tutorial.java^26^92+examples/src/main/java/com/tightdb/examples/tutorial/tutorial.java^23^88,fa92479,ee7b855,"I,A,fc8f2c9,67"
doc/tutorial.java^121^140+examples/src/main/java/com/tightdb/examples/tutorial/tutorial.java^123^153,fa92479,ee7b855,"I,A,fc8f2c9,20"
doc/tutorial.java^121^140+examples/intro-example/src/main/java/com/tightdb/examples/tutorial/tutorial.java^123^153,51d9eb0,ee7b855,"I,A,fc8f2c9,20"
doc/tutorial.java^26^92+examples/intro-example/src/main/java/com/tightdb/examples/tutorial/tutorial.java^23^88,51d9eb0,ee7b855,"I,A,fc8f2c9,67"
examples/intro-example/src/com/tightdb/examples/performance/Performance.java^113^138+examples/intro-example/src/com/tightdb/examples/performance/Performance.java^144^170,eb4ec84,fab6d67,"C,B,d01b5b7,1-C,AB,f27a818,53"
doc/tutorial.java^26^92+examples/intro-example/src/com/tightdb/examples/tutorial/tutorial.java^23^88,eb4ec84,ee7b855,"C,AB,fc8f2c9,126"
examples/intro-example/src/com/tightdb/examples/tutorial/tutorial.java^120^155+src/main/java/com/tightdb/example/TutorialExample.java^110^148,eb4ec84,0ddcc16,"I,A,fc8f2c9,35-I,A,40ffc15,8-I,A,ffb64e3,36-I,A,fab6d67,6-I,A,8e2ed68,1-I,A,3274916,1-I,A,d9536ca,1-I,A,233fa5d,4"
doc/tutorial.java^121^140+examples/intro-example/src/com/tightdb/examples/tutorial/tutorial.java^123^153,eb4ec84,ee7b855,"I,AB,fc8f2c9,51"
examples/intro-example/src/com/tightdb/examples/tutorial/tutorial.java^123^153+src/main/java/com/tightdb/example/TutorialExample.java^116^146,eb4ec84,ee7b855,"I,A,fc8f2c9,31"
examples/intro-example/src/com/tightdb/examples/showcase/Showcase.java^48^56+src/main/java/com/tightdb/example/Example.java^51^59,eb4ec84,fab6d67,"I,A,a5fb7f9,3-I,A,fc8f2c9,3-I,A,8587554,3-I,A,f27a818,9"
examples/intro-example/src/com/tightdb/examples/showcase/Showcase.java^48^56+src/main/java/com/tightdb/example/SmallExample.java^11^19,eb4ec84,fab6d67,"I,A,a5fb7f9,3-I,A,fc8f2c9,3-I,A,8587554,3-I,A,f27a818,9"
examples/intro-example/src/com/tightdb/examples/showcase/Showcase.java^46^104+src/main/java/com/tightdb/example/Example.java^49^107,eb4ec84,fab6d67,"I,A,a5fb7f9,3-I,A,fc8f2c9,3-I,A,8587554,3-I,A,777f4b7,2-I,A,f27a818,59"
examples/intro-example/src/com/tightdb/examples/showcase/Showcase.java^104^214+src/main/java/com/tightdb/example/Example.java^108^218,eb4ec84,0ddcc16,"I,A,777f4b7,1-I,A,27f09ce,2-I,A,f27a818,87-I,A,fab6d67,7-I,A,e549aff,1-I,A,8e2ed68,1-I,A,69113f2,10-I,A,a913506,10-I,A,34be23e,8-I,A,d646318,1-I,A,f6bbcc4,2"
src/experiment/java/com/tightdb/experiment/MiscTest.java^18^48+src/main/java/com/tightdb/example/TableTest.java^14^44,49a3787,34f02c7,"I,B,192599e,1"
tightdb-java-doc/src/main/java/com/tightdb/doc/GroupExamples.java^14^76+tightdb-java-doc/src/main/resources/GroupExamples.java^40^102,b7fa7fd,fab6d67,"I,A,0cbb94c,4-I,A,4a977d5,1-I,A,0e3df5b,2-I,AB,8a99e10,4-I,A,c326977,8-I,AB,27f09ce,4-I,AB,f27a818,107"
tightdb-java-test/src/test/java/com/tightdb/TableSpecEqualityTest.java^49^62+tightdb-java-test/src/test/java/com/tightdb/TableSpecEqualityTest.java^68^81,b7fa7fd,fab6d67,"C,AB,f27a818,28"
tightdb-java-example/src/main/java/com/tightdb/example/NestedTablesExample.java^9^14+tightdb-java-example/src/main/java/com/tightdb/example/SmallExample.java^10^17,b7fa7fd,fab6d67,"C,AB,fc5d64f,6-C,AB,f27a818,7"
examples/intro-example/src/com/tightdb/examples/showcase/Showcase.java^48^56+tightdb-java-example/src/main/java/com/tightdb/example/SmallExample.java^11^19,b7fa7fd,fab6d67,"I,B,fc5d64f,3-C,A,a5fb7f9,3-I,A,fc8f2c9,3-C,A,8587554,3-C,AB,f27a818,18"
tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^107^112+tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^119^124,cb35f51,e4a9e17,"C,AB,4c6d843,11"
tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^129^134+tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^141^146,e4a9e17,013cfdf,"I,A,386ae1d,6"
tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^121^126+tightdb-java-test/src/test/java/com/tightdb/JNITransactions.java^133^138,4ec2455,fab6d67,"I,B,386ae1d,3-I,AB,f27a818,9"
tightdb-java-doc/src/main/java/com/tightdb/doc/GroupExamples.java^26^72+tightdb-java-doc/src/main/resources/GroupExamples.java^56^102,0cbb94c,fab6d67,"I,A,0e3df5b,2-I,AB,8a99e10,2-C,A,c326977,8-C,AB,27f09ce,4-C,AB,f27a818,82"
tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^10^30+tightdb-java-test/src/test/java/com/tightdb/JNISubtableTest.java^41^63,af9b3b9,fab6d67,"I,AB,386ae1d,13-I,AB,4a977d5,3-I,AB,f27a818,33"
