clone_pair,start_commit,end_commit,genealogy
k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^93^114+k-core/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^84,3ecca39,e457748,"I,B,62d9259,1"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^365^395+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^44^67,ac79755,e457748,"I,B,a8e77e4,14"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^411^442+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^44^68,ac79755,e457748,"I,B,a8e77e4,14"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^457^480+k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^98^120,34a5618,e457748,"I,B,eeb855a,1"
k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^54^70+k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^99^117,6907614,9545c7f,"I,A,a8e77e4,4"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModule.java^104^122+k-core/src/main/java/org/kframework/krun/KRunModule.java^265^283,6907614,2f2e734,"I,A,a9f4b4c,17"
k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^72^93+k-core/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^84,6907614,e457748,"C,AB,62d9259,2-I,A,a8e77e4,11"
k-core/src/main/java/org/kframework/parser/TermLoader.java^102^132+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^48^71,6907614,e457748,"I,B,a8e77e4,10-I,A,eeb855a,1"
k-core/src/main/java/org/kframework/parser/TermLoader.java^148^179+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^48^72,6907614,e457748,"I,B,a8e77e4,10-I,A,eeb855a,1"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^365^395+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^38^62,3f5eb66,e457748,"I,B,a8e77e4,20"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^411^442+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^38^63,3f5eb66,e457748,"I,B,a8e77e4,20"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^462^480+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^45^59,3f5eb66,9545c7f,"I,B,a8e77e4,13"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^372^381+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^42^56,3f5eb66,9545c7f,"I,B,a8e77e4,15"
k-core/src/main/java/org/kframework/parser/DefinitionLoader.java^418^427+k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^42^56,3f5eb66,9545c7f,"I,B,a8e77e4,15"
k-core/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^45^61+k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^95^113,3f5eb66,9545c7f,"I,A,a8e77e4,13"
k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^67^88+k-core/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^84,3f5eb66,e457748,"I,A,a8e77e4,16"
java-backend/src/main/java/org/kframework/backend/java/util/RewriteEngineUtils.java^63^130+java-backend/src/main/java/org/kframework/backend/java/util/RewriteEngineUtils.java^152^219,a8e77e4,38494df,"I,B,3a46d0b,68-I,A,104db40,9-I,A,f4d8cd1,1-I,A,b83525a,2-I,A,90a2eed,1-I,A,eadc7bb,9-I,A,0146c15,52-I,A,e616ef0,4-I,AB,3b3adef,7"
k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^70^97+k-core/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^90,e19830a,e457748,"I,AB,eeb855a,2"
k-core/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^74^101+k-core/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^90,2f8b380,e457748,"C,AB,eeb855a,2"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^74^101+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^90,fef19cc,e8db164,"C,B,16c7b92,1-C,A,3bd7a28,25-C,A,541bf17,1-C,B,ec7762e,1-C,A,324f814,1-C,A,48634da,18-C,AB,43c79f0,2-I,B,fd806d8,25-I,B,0d2937d,20-I,A,47aba30,19-I,AB,47312c0,52-I,AB,bbd8024,4"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^126^139+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^108^121,fef19cc,e8db164,"C,A,3bd7a28,12-C,B,43c79f0,1-C,AB,bbd8024,2-C,AB,5e53258,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^506^529+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^556^587,fef19cc,2f2e734,"I,AB,90a2eed,4-I,B,3ae1379,3-I,B,3b3adef,2-I,B,54ab470,2-I,B,c7b36c4,2-I,A,52f8af9,1-I,A,c32ae92,1-I,AB,040d588,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^561^577+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^628^643,fef19cc,2f2e734,"I,AB,90a2eed,3-I,B,909cc65,1-I,B,3ae1379,4-I,B,3b3adef,1-I,B,beeef04,2-I,B,f41f128,1-I,B,54ab470,3-I,B,c7b36c4,1-I,A,c32ae92,1-I,A,0b9767c,1-I,AB,040d588,8-I,A,2c97b95,1-I,A,a5c05c5,1-I,A,9ce6260,1-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^704^727+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^759^782,fef19cc,6aa7e54,"I,B,3ae1379,1-I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,A,58f3988,1-I,A,c32ae92,1-I,A,0b9767c,1-I,A,040d588,24"
kernel/src/main/java/org/kframework/parser/TermLoader.java^180^203+kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^101^124,fef19cc,1049833,"C,B,3bd7a28,23-I,B,48634da,1-I,B,7008130,3-I,B,fd806d8,2-I,B,0d2937d,21-I,B,47aba30,1-C,B,47312c0,6"
kernel/src/main/java/org/kframework/parser/generator/CollectIncludedModulesVisitor.java^34^53+kernel/src/main/java/org/kframework/parser/generator/CollectSynModulesVisitor.java^48^67,fef19cc,e8db164,"C,AB,c91624d,5-C,A,fd1ac5d,1-C,AB,0b1e5cd,14"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^101^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135,fef19cc,e8db164,"C,B,51fd63b,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^103^120,fef19cc,e8db164,"C,A,51fd63b,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^94^111,fef19cc,e8db164,"C,A,51fd63b,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^135^152,fef19cc,e8db164,"C,A,51fd63b,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^65^82,fef19cc,e8db164,"C,A,51fd63b,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^135+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^64^81,fef19cc,e8db164,"C,A,51fd63b,1"
kernel/src/main/java/org/kframework/compile/utils/MetaK.java^165^178+kernel/src/main/java/org/kframework/compile/utils/MetaK.java^180^193,fef19cc,e8db164,"C,AB,51fd63b,4"
kernel/src/main/java/org/kframework/parser/generator/DefinitionSDFVisitor.java^59^79+kernel/src/main/java/org/kframework/parser/generator/ProgramSDFVisitor.java^62^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/generator/DefinitionSDFVisitor.java^81^99+kernel/src/main/java/org/kframework/parser/generator/ProgramSDFVisitor.java^84^102,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^48^66+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^93^111,fef19cc,e8db164,"C,AB,51fd63b,4-I,A,baa15e7,2-C,B,fd806d8,2"
kernel/src/main/java/org/kframework/kil/visitors/ParseForestTransformer.java^36^53+kernel/src/main/java/org/kframework/parser/concrete2/TreeCleanerVisitor.java^65^82,fef19cc,47312c0,"C,AB,51fd63b,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^272^307+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^415^450,fef19cc,2f2e734,"I,B,f95993c,1-I,B,90a2eed,6-I,A,3ae1379,4-I,A,3b3adef,3-I,A,beeef04,15-I,A,54ab470,1-I,A,c7b36c4,16-I,B,040d588,15-I,A,a7d991d,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^321^330+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^464^473,fef19cc,50aba2b,"I,B,f95993c,1-I,B,90a2eed,7"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/GetFitnessUnitKCheckVisitor.java^20^40+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/GetFitnessUnitTypeCheckVisitor.java^20^42,fef19cc,e8db164,"C,AB,51fd63b,4"
java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinMap.java^176^196+java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinSet.java^164^184,fef19cc,2f2e734,"I,A,98caf5d,1-I,AB,792cdc6,3-I,A,52f8af9,2-I,A,1f1181d,1-I,A,02a13e5,1-I,AB,c32ae92,9-I,AB,0b9767c,4-I,B,a32971d,4-I,AB,0a63daa,7"
java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinMap.java^247^259+java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinSet.java^226^238,fef19cc,2f2e734,"I,A,bc87505,2-I,B,792cdc6,1-I,B,c32ae92,2-I,B,0b9767c,1-I,A,5e53258,1-I,B,0a63daa,1"
kernel/src/main/java/org/kframework/parser/generator/Definition2SDF.java^26^57+kernel/src/main/java/org/kframework/parser/generator/DefinitionSDF.java^26^97,fef19cc,e8db164,"C,AB,7008130,2"
kernel/src/main/java/org/kframework/parser/generator/Definition2SDF.java^35^141+kernel/src/main/java/org/kframework/parser/generator/DefinitionSDF.java^36^142,fef19cc,e8db164,"C,AB,7008130,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^71^79+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^82^90,fef19cc,e8db164,"C,AB,51fd63b,4"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModule.java^104^122+kernel/src/main/java/org/kframework/krun/KRunModule.java^264^282,fef19cc,2f2e734,"I,AB,a9f4b4c,34-I,B,992230d,1"
kernel/src/main/java/org/kframework/utils/StringUtil.java^77^100+kernel/src/main/java/org/kframework/utils/StringUtil.java^222^243,fef19cc,e457748,"C,A,11d2ef1,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^118+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^148^166+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,3"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^120+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^111+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^152+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^82+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^81,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^51^57+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^96^102,fef19cc,e8db164,"I,A,baa15e7,2-I,B,fd806d8,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^51^57+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter.java^25^32,fef19cc,e8db164,"I,A,baa15e7,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^96^102+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter.java^25^32,fef19cc,e8db164,"I,A,fd806d8,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^109^136+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CollectVariablesVisitor.java^149^167,fef19cc,e8db164,"C,AB,51fd63b,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^318^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^759^782,fef19cc,ce48cc9,"I,B,3ae1379,1-I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,A,58f3988,1-I,A,c32ae92,1-I,A,0b9767c,1"
kernel/src/main/java/org/kframework/parser/generator/Definition2SDF.java^234^256+kernel/src/main/java/org/kframework/parser/generator/ProgramSDF.java^139^167,fef19cc,e8db164,"C,B,d4fab4c,3"
kernel/src/main/java/org/kframework/parser/generator/DefinitionSDF.java^259^281+kernel/src/main/java/org/kframework/parser/generator/ProgramSDF.java^139^167,fef19cc,e8db164,"C,B,d4fab4c,3"
kernel/src/main/java/org/kframework/kompile/KompileModule.java^50^56+kernel/src/main/java/org/kframework/ktest/KTestModule.java^32^38,fef19cc,0030b16,"I,AB,992230d,8"
kernel/src/main/java/org/kframework/parser/utils/ResourceExtractor.java^29^36+kernel/src/main/java/org/kframework/parser/utils/ResourceExtractor.java^40^47,fef19cc,e8db164,"C,AB,5e53258,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/GroundRewriter.java^142^211+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicRewriter.java^320^394,fef19cc,453f85a,"I,B,b7b042e,12"
kernel/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^49^65+kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^108^126,fef19cc,541bf17,"C,B,3bd7a28,19"
kernel/src/main/java/org/kframework/main/AbstractKModule.java^48^67+kernel/src/main/java/org/kframework/main/AbstractKModule.java^84^103,fef19cc,e457748,"I,AB,ec7762e,32-I,B,7cb8f08,1"
kernel/src/main/java/org/kframework/parser/generator/ProgramSDF.java^31^46+kernel/src/main/java/org/kframework/parser/generator/ProgramSDF.java^190^208,fef19cc,1049833,"C,AB,c91624d,4-I,AB,7008130,3-I,B,47312c0,20"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^81^87+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^52^57,fef19cc,e8db164,"I,B,baa15e7,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CheckBinaryPrecedenceFilter.java^81^87+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^97^102,fef19cc,e8db164,"I,B,fd806d8,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^52^57+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^97^102,fef19cc,e8db164,"I,A,baa15e7,1-I,B,fd806d8,1"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^41^51+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PreferDotsFilter.java^68^77,fef19cc,e8db164,"C,AB,51fd63b,4"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^119+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^121,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^119+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^112,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^119+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^153,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^119+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^83,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CellTypesFilter.java^100^119+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^121+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^112,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^121+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^153,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^121+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^83,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectCastPriorityFilter.java^102^121+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^112+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^153,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^112+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^83,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectKSeqFilter.java^93^112+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^153+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^83,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/CorrectRewritePriorityFilter.java^134^153+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/concrete/disambiguate/PriorityFilter2.java^64^83+kernel/src/main/java/org/kframework/parser/concrete/disambiguate/TypeSystemFilter2.java^63^82,fef19cc,e8db164,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/backend/latex/LatexFilter.java^516^530+kernel/src/main/java/org/kframework/backend/latex/LatexFilter.java^533^547,fef19cc,2f2e734,"C,AB,51fd63b,2"
kernel/src/main/java/org/kframework/parser/TermLoader.java^83^122+kernel/src/main/java/org/kframework/parser/TermLoader.java^125^166,fef19cc,e8db164,"C,AB,5f0d3b7,7-C,AB,bbd8024,4"
java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinMap.java^174^194+java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinSet.java^164^184,ecc0159,2f2e734,"I,A,98caf5d,1-I,A,f41f128,1-I,A,54ab470,1-I,A,c7b36c4,1-I,B,792cdc6,2-I,A,52f8af9,3-I,A,1f1181d,2-I,A,02a13e5,2-I,AB,c32ae92,11-I,AB,0b9767c,7-I,B,a32971d,4-I,AB,0a63daa,8"
java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinMap.java^243^255+java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinSet.java^226^238,ecc0159,2f2e734,"I,A,bc87505,2-I,B,792cdc6,1-I,B,c32ae92,2-I,B,0b9767c,1-I,A,5e53258,1-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^271^318+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^426^473,d161e01,2f2e734,"C,AB,a1b20c1,30-C,AB,040d588,2-I,B,c492bbe,1-I,B,ae81194,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^332^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^487^496,d161e01,2f2e734,"C,AB,792cdc6,2-C,AB,c32ae92,2-C,AB,0b9767c,2-C,AB,0a63daa,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^92^106+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^136^148,b6cc722,0b1e5cd,"I,A,bd9bebd,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^143^163+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^176^188,b6cc722,0b1e5cd,"I,A,4679ea0,1-I,AB,18193cb,2"
kernel/src/main/java/org/kframework/kast/KastModule.java^28^38+kernel/src/main/java/org/kframework/kdoc/KDocModule.java^41^51,b6cc722,e457748,"I,AB,992230d,8-I,B,fe1eda9,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^506^529+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^562^593,01d026f,2f2e734,"I,AB,90a2eed,4-I,B,3ae1379,2-I,B,3b3adef,2-I,B,54ab470,2-I,B,c7b36c4,2-I,AB,52f8af9,4-I,AB,c32ae92,4-I,B,0b9767c,3-I,AB,040d588,4-I,B,94bc605,2-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^561^577+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^634^649,01d026f,2f2e734,"I,AB,90a2eed,3-I,A,c32ae92,1-I,A,0b9767c,1-I,A,040d588,1-I,A,2c97b95,1-I,A,a5c05c5,1-I,A,9ce6260,1"
