clone_pair,start_commit,end_commit,genealogy
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^52^58+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^75^81,2b0eff0,d85eed4,"C,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^52^58+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^98^104,2b0eff0,d85eed4,"I,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^52^58+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^116^122,2b0eff0,d85eed4,"I,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^75^81+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^98^104,2b0eff0,d85eed4,"I,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^75^81+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^116^122,2b0eff0,d85eed4,"I,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^98^104+src/com/itmill/toolkit/terminal/gwt/client/LocaleService.java^116^122,2b0eff0,d85eed4,"C,AB,f2e3722,14"
src/com/itmill/toolkit/terminal/gwt/server/ApplicationServlet.java^520^542+src/com/itmill/toolkit/terminal/gwt/server/CommunicationManager.java^763^785,2b0eff0,1dce474,"C,A,b6e7385,2-I,A,19d4238,23"
src/com/itmill/toolkit/demo/features/FeatureTree.java^82^102+src/com/itmill/toolkit/tests/TestForPreconfiguredComponents.java^120^139,47642ef,d85eed4,"I,B,4bd46ec,4-I,B,f2e3722,22"
src/com/itmill/toolkit/tests/TestForPreconfiguredComponents.java^120^139+src/com/itmill/toolkit/tests/TestForTrees.java^93^112,47642ef,d85eed4,"I,A,4bd46ec,4-C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/TestForPreconfiguredComponents.java^119^141+src/com/itmill/toolkit/tests/TestForTrees.java^92^114,47642ef,d85eed4,"I,A,4bd46ec,4-C,AB,f2e3722,50"
src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^50^76+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,45"
src/com/itmill/toolkit/tests/TestForPreconfiguredComponents.java^118^137+src/com/itmill/toolkit/tests/featurebrowser/FeatureTree.java^82^102,e426fde,d85eed4,"I,A,4bd46ec,4-C,AB,f2e3722,43"
src/com/itmill/toolkit/tests/TestForTrees.java^93^112+src/com/itmill/toolkit/tests/featurebrowser/FeatureTree.java^82^102,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureForm.java^124^152+src/com/itmill/toolkit/tests/featurebrowser/PropertyPanel.java^372^410,e426fde,d85eed4,"I,AB,f2e3722,68"
src/com/itmill/toolkit/tests/TestForUpload.java^166^184+src/com/itmill/toolkit/tests/featurebrowser/FeatureUpload.java^101^119,e426fde,d85eed4,"I,A,c45f058,13-C,AB,f2e3722,37"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^54^72+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^112,e426fde,d85eed4,"C,AB,f2e3722,37"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71,e426fde,d85eed4,"C,AB,f2e3722,46"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^62^84+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^67^90+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^49^71+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,47"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^65^88+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^57^80+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataHandling.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^50^73+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^49^72+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^51^74,e426fde,d85eed4,"C,AB,f2e3722,48"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^49^77+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^50^81,e426fde,d85eed4,"C,AB,f2e3722,53"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureBuffering.java^66^86+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureContainers.java^72^92+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureCustomLayout.java^53^73+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureItems.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureProperties.java^70^90+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroDataModel.java^55^75,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroItemContainers.java^54^74,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroLayouts.java^56^76,e426fde,d85eed4,"C,AB,f2e3722,42"
src/com/itmill/toolkit/tests/featurebrowser/FeatureValidators.java^62^82+src/com/itmill/toolkit/tests/featurebrowser/IntroWelcome.java^95^114,e426fde,d85eed4,"C,AB,f2e3722,41"
src/com/itmill/toolkit/tests/featurebrowser/IntroBasic.java^54^74+src/com/itmill/toolkit/tests/featurebrowser/IntroComponents.java^55^78,e426fde,d85eed4,"C,AB,f2e3722,40"
