clone_pair,start_commit,end_commit,genealogy
src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^444^470+src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^473^498,d4791bc,2439710,"I,AB,167dd96,2-I,B,4ecd219,12-I,B,fbf3f95,1-I,B,4b7adec,2-I,B,94a7d07,23-I,B,7caba87,1-I,B,7c2f448,3-I,B,123fcc9,1-I,AB,7e9ff76,138-I,B,ec159c7,3-I,B,036582d,1-I,B,59b7c69,1-I,B,1c38e2e,26-I,B,8297973,2-I,B,c28bab3,4-I,A,9cd7b55,2-I,B,9664126,1-I,AB,b1a0f2b,7-I,B,622e04c,12-I,B,f869067,1-I,B,d4a06c2,5-I,B,1d760d4,1-I,AB,da936a0,36-I,B,d56c2c0,2-I,B,d7c7361,1-I,B,327c0bc,2-I,B,746a9d6,1-I,B,c2269fe,3-I,B,67e9ab0,6-I,B,042bf22,1-I,B,c28b535,34-I,B,641b6b2,7-I,B,5611927,2-I,B,c998a06,4-I,B,86dcb80,215-I,B,7a1231c,3-I,B,b8ac94c,1-I,B,06ee216,3-I,B,0a333b3,12-I,B,676dd7c,141-I,B,911afa5,9"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^414^426+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^414^426+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^526^538+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^526^538+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^526^538+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1492^1504,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1492^1504,d4791bc,2439710,"I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1492^1504+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1392^1404+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1525^1537,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1392^1404+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1542^1553,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,AB,641b6b2,2-I,B,a533ef1,1-I,B,a67d059,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1392^1404+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1557^1568,d4791bc,2439710,"I,AB,167dd96,2-I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1525^1537+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1542^1553,d4791bc,2439710,"I,AB,b4d076c,2-I,AB,641b6b2,2-I,B,a533ef1,1-I,B,a67d059,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1525^1537+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1557^1568,d4791bc,2439710,"I,B,167dd96,1-I,AB,b4d076c,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^359^381+src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^387^409,d4791bc,2439710,"I,AB,167dd96,2-I,B,de022d2,1-I,AB,7e9ff76,29-I,B,b1a0f2b,1-I,A,b16aef9,1-I,B,da936a0,10-I,B,641b6b2,1-I,B,676dd7c,2"
src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^359^381+src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^444^466,d4791bc,2439710,"I,AB,167dd96,2-I,AB,7e9ff76,29-I,B,9cd7b55,2-I,B,b1a0f2b,1-I,A,b16aef9,1-I,B,da936a0,1"
src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^387^409+src/test/java/com/puppycrawl/tools/checkstyle/CheckerTest.java^444^466,d4791bc,2439710,"I,AB,167dd96,2-I,A,de022d2,1-I,AB,7e9ff76,22-I,B,9cd7b55,2-I,AB,b1a0f2b,2-I,AB,da936a0,11-I,A,641b6b2,1-I,A,676dd7c,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^253^264+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^253^264+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1492^1504,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^253^264+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^542^558+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1109^1157,d4791bc,2439710,"I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,a67d059,33"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^542^558+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1160^1176,d4791bc,2439710,"I,AB,871b20e,2-I,B,9dbd6a7,3-I,AB,b4d076c,2-I,A,6a32fa8,1-I,B,641b6b2,1-I,A,a67d059,1"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^579^597+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1109^1157,d4791bc,2439710,"I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,a67d059,34"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^579^597+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1160^1176,d4791bc,2439710,"I,AB,871b20e,2-I,B,9dbd6a7,3-I,AB,b4d076c,2-I,A,6a32fa8,1-I,B,641b6b2,1-I,A,a67d059,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^579^597+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1298^1316,d4791bc,2439710,"I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,a67d059,4"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1109^1157+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1160^1176,d4791bc,2439710,"I,B,871b20e,1-I,B,9dbd6a7,3-I,AB,b4d076c,2-I,A,6a32fa8,1-I,B,641b6b2,1-I,A,a67d059,32"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1160^1176+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1298^1316,d4791bc,2439710,"I,AB,871b20e,2-I,A,9dbd6a7,3-I,AB,b4d076c,2-I,B,6a32fa8,1-I,A,641b6b2,1-I,B,a67d059,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1542^1553+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1557^1568,d4791bc,2439710,"I,B,167dd96,1-I,AB,b4d076c,2-I,AB,641b6b2,2-I,A,a533ef1,1-I,A,a67d059,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^462^478+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1356^1370,d4791bc,2439710,"I,B,871b20e,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,a67d059,3"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^462^478+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1444^1461,d4791bc,2439710,"I,B,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,a67d059,6"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^462^478+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1426^1440,d4791bc,2439710,"I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,a67d059,3"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^462^478+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1374^1388,d4791bc,2439710,"I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,a67d059,3"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^462^478+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1408^1422,d4791bc,2439710,"I,A,b4d076c,1-I,A,6a32fa8,1-I,AB,a67d059,9"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1408^1422+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1426^1440,d4791bc,2439710,"I,B,b4d076c,1-I,AB,a67d059,8"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^350^362+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^350^362+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^366^378+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^366^378+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^382^394+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,B,b4d076c,1-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^382^394+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,B,b4d076c,1-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^398^410+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^398^410+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^430^442+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^430^442+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^446^458+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1476^1488,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^446^458+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1508^1520,d4791bc,2439710,"I,A,167dd96,1-I,AB,b4d076c,2-I,A,6a32fa8,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^561^576+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^561^576+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277,d4791bc,2439710,"I,AB,167dd96,2-I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^561^576+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^704^719+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^704^719+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277,d4791bc,2439710,"I,AB,167dd96,2-I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^704^719+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^722^737+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^722^737+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277,d4791bc,2439710,"I,AB,167dd96,2-I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^722^737+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1244^1259,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277,d4791bc,2439710,"I,AB,167dd96,2-I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1280^1295,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1319^1334,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^811^826+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1244^1259,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277,d4791bc,2439710,"I,AB,167dd96,2-I,A,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1280^1295,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1319^1334,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1226^1241+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1244^1259+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1280^1295,d4791bc,2439710,"I,AB,167dd96,2-I,B,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1319^1334,d4791bc,2439710,"I,AB,167dd96,2-I,B,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1262^1277+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,B,871b20e,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1280^1295+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1319^1334+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1337^1353,d4791bc,2439710,"I,AB,167dd96,2-I,AB,871b20e,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,641b6b2,2"
src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java^579^590+src/test/java/com/puppycrawl/tools/checkstyle/MainTest.java^594^605,1f18d9d,4b8e508,"I,AB,6ee753a,4-I,AB,f3143fa,2-I,AB,86dcb80,24"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^599^648+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^651^691,205223a,2439710,"I,AB,871b20e,2-C,AB,791ddf0,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,B,746a9d6,1-I,AB,a67d059,61"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^599^648+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^857^909,205223a,2439710,"C,B,585738d,2-I,AB,871b20e,2-C,AB,791ddf0,2-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,a67d059,69"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^857^909+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1139^1177,205223a,2439710,"C,A,585738d,2-I,AB,871b20e,2-C,AB,791ddf0,2-C,B,9dbd6a7,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,AB,a67d059,69"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^482^501+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1374^1388,420a490,2439710,"I,AB,b4d076c,3-I,AB,6a32fa8,3-I,AB,a67d059,18"
src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^482^501+src/test/java/com/puppycrawl/tools/checkstyle/checks/indentation/IndentationCheckTest.java^1426^1440,420a490,2439710,"I,B,167dd96,1-I,AB,b4d076c,2-I,AB,6a32fa8,2-I,A,a67d059,6"
